Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Seed Round - TunHub,https://www.crunchbase.com/funding_round/tunhub-seed--c4ebe361,TunHub,https://www.crunchbase.com/organization/tunhub,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-07-08,Seed,,,,Yes,TunHub is a cloud-based research management software to auto-create e-health products.,"Health Care, Management Information Systems, mHealth, Software",,https://tunhub.com/en/,,,,,Seed,1,,1,,StartUp Health,"385,844"
Venture Round - TVSmiles,https://www.crunchbase.com/funding_round/tvsmiles-series-unknown--3ce8c4a3,TVSmiles,https://www.crunchbase.com/organization/tvsmiles,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2016-12-16,,,,,Yes,TVSmiles is a quiz app that rewards users with so-called smiles for interacting with various TV and digital advertising formats.,"Advertising, Apps, Digital Media, Media and Entertainment",,http://tvsmiles.de,$1M to $10M,12584939,USD,12584939,,4,,1,,German Startups Group,"284,395"
Seed Round - Twenty Billion Neurons,https://www.crunchbase.com/funding_round/twenty-billion-neurons-gmbh-2-seed--55edeb8e,Twenty Billion Neurons,https://www.crunchbase.com/organization/twenty-billion-neurons-gmbh-2,Seed,"Berlin, Berlin, Germany, Europe",2500000,USD,2500000,2016-05-25,Seed,,,,Yes,Twenty Billion Neurons is a common sense A.I. company that builds intelligent avatars that can see and interact with you in a humanlike way.,"Artificial Intelligence (AI), Computer Vision, Enterprise Software, Human Computer Interaction, Machine Learning, Robotics",,https://20bn.com,$1M to $10M,12500000,USD,12500000,M&A,2,Creative Edge Ventures,1,,Creative Edge Ventures,"517,823"
Seed Round - Twyla,https://www.crunchbase.com/funding_round/twyla-seed--7e13a286,Twyla,https://www.crunchbase.com/organization/twyla,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-01-01,Seed,,,,Yes,Twyla automates customer support conversations through chatbots.,"Artificial Intelligence (AI), Chatbot, Customer Service, Machine Learning, Natural Language Processing, SaaS, Software, Technical Support",,http://twyla.ai,Less than $1M,,,,Seed,2,Aschendorff NEXT,1,,Aschendorff NEXT,"256,334"
Convertible Note - uberall,https://www.crunchbase.com/funding_round/uberall-convertible-note--c83a5aff,uberall,https://www.crunchbase.com/organization/uberall,Convertible Note,"Berlin, Berlin, Germany, Europe",,,,2016-12-20,,,,,No,"Uberall powers sales through location data, using the innovative location marketing cloud.","Information Technology, Location Based Services, Marketing",,http://uberall.com,$1M to $10M,170800000,USD,170800000,Private Equity,8,,1,,FUNKE Digital,"108,788"
Series A - uberall,https://www.crunchbase.com/funding_round/uberall-series-a--6d8879a0,uberall,https://www.crunchbase.com/organization/uberall,Series A,"Berlin, Berlin, Germany, Europe",1000000,USD,1000000,2016-12-14,Early Stage Venture,,,,Yes,"Uberall powers sales through location data, using the innovative location marketing cloud.","Information Technology, Location Based Services, Marketing",,http://uberall.com,$1M to $10M,170800000,USD,170800000,Private Equity,8,,1,1,Project A Ventures,"364,805"
Seed Round - Uberchord,https://www.crunchbase.com/funding_round/uberchord-engineering-seed--1b111893,Uberchord,https://www.crunchbase.com/organization/uberchord-engineering,Seed,"Berlin, Berlin, Germany, Europe",1500000,USD,1500000,2016-09-01,Seed,,,,Yes,Uberchord creates mobile applications to learn how to play a musical instrument.,"Mobile Apps, Music, Software",,http://uberchord.com,$1M to $10M,2570426,USD,2570426,Seed,5,,4,,"Guido Peters, Passion Capital, Yat Siu, Yves Latour","407,436"
Seed Round - Uberchord,https://www.crunchbase.com/funding_round/uberchord-engineering-seed--0de3baf0,Uberchord,https://www.crunchbase.com/organization/uberchord-engineering,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-03-09,Seed,,,,Yes,Uberchord creates mobile applications to learn how to play a musical instrument.,"Mobile Apps, Music, Software",,http://uberchord.com,$1M to $10M,2570426,USD,2570426,Seed,5,Abbey Road Studios,1,,Abbey Road Studios,"557,309"
Seed Round - Umzugshelfer Berlin,https://www.crunchbase.com/funding_round/umzugshelfer-berlin-seed--0663da76,Umzugshelfer Berlin,https://www.crunchbase.com/organization/umzugshelfer-berlin,Seed,"Berlin, Berlin, Germany, Europe",500000,EUR,558953,2016-03-10,Seed,,,,Yes,"Relocation service, self-storage, movers, relocation company.","Self-Storage, Transportation",,https://umzugshelfer-berlin.de,Less than $1M,500000,EUR,558953,Seed,1,Berlin Metropolitan Ventures,1,,Berlin Metropolitan Ventures,"366,721"
Pre Seed Round - Urban Challenger,https://www.crunchbase.com/funding_round/urban-challenger-pre-seed--34ba70b0,Urban Challenger,https://www.crunchbase.com/organization/urban-challenger,Pre-Seed,"Berlin, Berlin, Germany, Europe",27000,EUR,29404,2016-02-01,Seed,,,,Yes,Urban Challenger is an app or card deck with engaging travel challenges and activities for exploring cities.,"Local, Ticketing, Travel",,http://urbanchallenger.com,,157000,EUR,173690,Seed,3,,1,,Start-Up Chile,"622,961"
Venture Round - Urbanara,https://www.crunchbase.com/funding_round/urbanara-series-unknown--dc037292,Urbanara,https://www.crunchbase.com/organization/urbanara,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",3000000,EUR,3337888,2016-02-17,,,,,Yes,"Urbanara is an online store that offers homeware, furniture, and accessories for home decoration.","Consumer, E-Commerce, Furniture, Home Decor",,http://www.urbanara.com,$10M to $50M,14892000,EUR,17950785,M&A,6,,,,,"459,772"
Seed Round - Valendo,https://www.crunchbase.com/funding_round/valendo-seed--c508319b,Valendo,https://www.crunchbase.com/organization/valendo,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-01-01,Seed,,,,Yes,Valendo is a fast provider of online asset lending. Valendo was founded by Lars Bresan and FinLeap.,"Consumer Lending, E-Commerce, Real Estate",,https://www.valendo.de,,,,,M&A,3,Rheingau Founders,1,,Rheingau Founders,"479,333"
Series A - Valendo,https://www.crunchbase.com/funding_round/valendo-series-a--2192cc45,Valendo,https://www.crunchbase.com/organization/valendo,Series A,"Berlin, Berlin, Germany, Europe",,,,2016-06-03,Early Stage Venture,,,,Yes,Valendo is a fast provider of online asset lending. Valendo was founded by Lars Bresan and FinLeap.,"Consumer Lending, E-Commerce, Real Estate",,https://www.valendo.de,,,,,M&A,3,finleap,2,,"finleap, ProSiebenSat.1 Accelerator","505,345"
Series A - Vane,https://www.crunchbase.com/funding_round/billfront-series-a--1108784c,Vane,https://www.crunchbase.com/organization/billfront,Series A,"Berlin, Berlin, Germany, Europe",35000000,USD,35000000,2016-12-14,Early Stage Venture,,,,Yes,Vane is a technology-enabled finance provider dedicated to global digital media companies.,"Ad Network, Digital Media, Financial Services, FinTech",,https://vane.capital/,$1M to $10M,92898372,USD,92898372,Private Equity,4,,3,,"4finance, finleap, NIBC Bank N.V.","370,447"
Seed Round - vanolia,https://www.crunchbase.com/funding_round/vanolia-seed--6cd204e1,vanolia,https://www.crunchbase.com/organization/vanolia,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-01-01,Seed,,,,Yes,Vanolia provides an overview of your wedding schedule and other important aspects of guest and photo management in one place.,"Internet, Wedding",,https://www.vanolia.com,,,,,Seed,1,Axel Springer Plug and Play Accelerator,1,,Axel Springer Plug and Play Accelerator,"330,311"
Seed Round - Veecoo,https://www.crunchbase.com/funding_round/veecoo-seed--b07d6937,Veecoo,https://www.crunchbase.com/organization/veecoo,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-07-01,Seed,,,,Yes,"VEECOO is a hardware startup located in Berlin, Germany.",Hardware,,http://veecoo.com/,,,,,Seed,1,,1,,Hardware.co,"528,302"
Angel Round - Vehiculum,https://www.crunchbase.com/funding_round/vehiculum-mobilty-solutions-gmbh-angel--f1a84aee,Vehiculum,https://www.crunchbase.com/organization/vehiculum-mobilty-solutions-gmbh,Angel,"Berlin, Berlin, Germany, Europe",150000,EUR,171850,2016-05-01,Seed,,,,Yes,Vehiculum is an online platform that enables an independent and transparent price overview of leasing offers and online transactions.,"Auto Insurance, Automotive, Digital Marketing, Financial Services, Leasing, Sales",,https://www.vehiculum.de/,$1M to $10M,10050000,EUR,11443285,Early Stage Venture,5,,,,,"249,605"
Seed Round - Vermietet.de,https://www.crunchbase.com/funding_round/vermietet-de-seed--73846a06,Vermietet.de,https://www.crunchbase.com/organization/vermietet-de,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-12-01,Seed,,,,Yes,Vermietet.de is the one-stop solution for private landlords and property managers.,"Internet, Real Estate, Rental Property, Social Entrepreneurship",,https://www.vermietet.de/,$1M to $10M,17000000,EUR,19360967,M&A,5,,3,1,"Discovery Ventures, Polar Light Ventures, Seed GmbH","491,117"
Series A - Ververica,https://www.crunchbase.com/funding_round/ververica-series-a--0408832f,Ververica,https://www.crunchbase.com/organization/ververica,Series A,"Berlin, Berlin, Germany, Europe",5500000,EUR,6232817,2016-03-30,Early Stage Venture,,,,Yes,"Ververica, founded by the original creators of Apache Flink®, committed to unlocking the immense potential of data for enterprises","Apps, Data Integration, Enterprise Software, Information Technology, Software",,https://www.ververica.com/,$1M to $10M,6500000,EUR,7586147,M&A,2,Intel Capital,4,2,"b2venture, ECONA AG, Intel Capital, TEV Ventures","376,496"
Angel Round - Veyo Care,https://www.crunchbase.com/funding_round/veyo-care-angel--4b751a1b,Veyo Care,https://www.crunchbase.com/organization/veyo-care,Angel,"Berlin, Berlin, Germany, Europe",744000,EUR,832179,2016-06-01,Seed,,,,Yes,"Veyo Care is a platform that enables families, caregivers and care seekers build long term relationship from anywhere at any time.","Consulting, Health Care",,https://www.veyo-pflege.de/,,744000,EUR,832179,Seed,1,,,,,"267,208"
Grant - Viomedo,https://www.crunchbase.com/funding_round/viomedo-grant--f4d4a9ee,Viomedo,https://www.crunchbase.com/organization/viomedo,Grant,"Berlin, Berlin, Germany, Europe",50000,EUR,55291,2016-11-01,,,,,No,Viomedo is Germany's largest Internet platform for clinical trials. ,"Clinical Trials, Internet, Pharmaceutical",,https://www.viomedo.de/,Less than $1M,150000,EUR,168183,,2,EASME,1,,EASME,"464,828"
Grant - Viomedo,https://www.crunchbase.com/funding_round/viomedo-grant--8ee5db41,Viomedo,https://www.crunchbase.com/organization/viomedo,Grant,"Berlin, Berlin, Germany, Europe",100000,EUR,112892,2016-03-29,,,,,No,Viomedo is Germany's largest Internet platform for clinical trials. ,"Clinical Trials, Internet, Pharmaceutical",,https://www.viomedo.de/,Less than $1M,150000,EUR,168183,,2,Open Data Incubator for Europe (ODINE),1,,Open Data Incubator for Europe (ODINE),"616,032"
Seed Round - Volders,https://www.crunchbase.com/funding_round/volders-seed--f50c86ea,Volders,https://www.crunchbase.com/organization/volders,Seed,"Berlin, Berlin, Germany, Europe",1700000,EUR,1774397,2016-12-22,Seed,,,,Yes,Volders is a financial company that provides contracts and subscriptions.,"Contact Management, Financial Services, Internet, Legal",,http://www.volders.de,,9300000,EUR,11132701,Early Stage Venture,4,Mountain Partners,2,,"Felix Jahn, Mountain Partners","537,334"
Series B - Watchmaster,https://www.crunchbase.com/funding_round/watchmaster-series-b--a75a71f0,Watchmaster,https://www.crunchbase.com/organization/watchmaster,Series B,"Berlin, Berlin, Germany, Europe",8000000,USD,8000000,2016-02-02,Early Stage Venture,,,,Yes,Watchmaster.com is a digital marketplace for buying and selling luxury watches.,"Consumer Goods, E-Commerce, Jewelry, Marketplace",,https://www.watchmaster.com/,$10M to $50M,54635926,USD,54635926,,9,Cherry Ventures,5,1,"Cherry Ventures, David Schneider, Piton Capital, Robert Gentz, Rubin Ritter","146,217"
Series A - Websitebutler,https://www.crunchbase.com/funding_round/websitebutler-series-a--2c43090f,Websitebutler,https://www.crunchbase.com/organization/websitebutler,Series A,"Berlin, Berlin, Germany, Europe",,,,2016-06-01,Early Stage Venture,,,,Yes,Websitebutler provides online consultation to create your new website including maintenance.,"E-Commerce, Internet, Web Design",,https://www.websitebutler.de/de,$1M to $10M,,,,Early Stage Venture,1,Senovo,1,1,Senovo,"485,949"
Seed Round - wefox,https://www.crunchbase.com/funding_round/wefox-seed--1470048f,wefox,https://www.crunchbase.com/organization/wefox,Seed,"Berlin, Berlin, Germany, Europe",5500000,USD,5500000,2016-01-12,Seed,,,,Yes,"wefox is a platform that connects insurers, brokers, businesses and customers to give the world access to digital insurance solutions.","Financial Services, FinTech, Insurance, InsurTech, Internet",,https://www.wefox.com,$1B to $10B,1510300426,USD,1510300426,,11,Salesforce Ventures,7,6,"AngelList, Idinvest Partners, Salesforce Ventures, Samuel Skoblo, Seedcamp, Speedinvest, The Delta","411,157"
Series A - wefox,https://www.crunchbase.com/funding_round/wefox-series-a--d57c5cad,wefox,https://www.crunchbase.com/organization/wefox,Series A,"Berlin, Berlin, Germany, Europe",28000000,USD,28000000,2016-09-20,Early Stage Venture,,,,Yes,"wefox is a platform that connects insurers, brokers, businesses and customers to give the world access to digital insurance solutions.","Financial Services, FinTech, Insurance, InsurTech, Internet",,https://www.wefox.com,$1B to $10B,1510300426,USD,1510300426,,11,"Horizons Ventures, Target Global",14,10,"AngelList, Dr. Cornelius Boersch, Horizons Ventures, Idinvest Partners, Mustafa Suleyman, Salesforce Ventures, Samuel Skoblo, SBI Investment, Seedcamp, Sound Ventures, Speedinvest, Target Global, The Delta, Victory Park Capital","414,553"
Seed Round - Wellnow,https://www.crunchbase.com/funding_round/wellnow-seed--328b9952,Wellnow,https://www.crunchbase.com/organization/wellnow,Seed,"Berlin, Berlin, Germany, Europe",1000000,EUR,1119069,2016-09-21,Seed,,,,Yes,Wellnow brings relaxation and health to your office.,"Fitness, Health Care, Wellness",,http://www.wellnow.de/,$1M to $10M,1000000,EUR,1119069,M&A,4,,5,,"Axel Springer Plug and Play Accelerator, Gary Lin, Matthias Hilpert, Monkfish Equity, Müller Medien","618,025"
Venture Round - Weps,https://www.crunchbase.com/funding_round/weps-series-unknown--1c28b00a,Weps,https://www.crunchbase.com/organization/weps,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2016-11-01,,,,,Yes,Weps is a chatbot website builder for microbusiness owners.,"Artificial Intelligence (AI), Chatbot, Human Computer Interaction, Web Design, Web Development",,http://getweps.com,Less than $1M,125000,EUR,134405,,2,,2,,"Axel Springer Plug and Play Accelerator, Plug and Play","421,056"
Seed Round - Wunderflats,https://www.crunchbase.com/funding_round/wunderflats-seed--f75f6d2b,Wunderflats,https://www.crunchbase.com/organization/wunderflats,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-07-01,Seed,,,,Yes,Wunderflats is an online platform that enables users to find and rent furnished apartments.,"Information Services, Real Estate, Rental Property",,https://wunderflats.com,$10M to $50M,33970218,USD,33970218,Late Stage Venture,7,,2,,"Axel Springer Digital Ventures, TA Ventures","146,751"
Angel Round - Wundertax,https://www.crunchbase.com/funding_round/wundertax-angel--3cf25938,Wundertax,https://www.crunchbase.com/organization/wundertax,Angel,"Berlin, Berlin, Germany, Europe",,,,2016-03-01,Seed,,,,Yes,Wundertax provides online tax returns filing and related services.,"Financial Services, Internet, Legal, Legal Tech",,https://www.wundertax.de/,$1M to $10M,4000000,EUR,4734888,Early Stage Venture,2,,5,,"Benjamin Roos, Philipp Kreibohm, Robert Maier, Saarbruecker 21, Thomas Bachem","657,269"
Seed Round - Xbird,https://www.crunchbase.com/funding_round/xbird-gmbh-seed--532b0a2c,Xbird,https://www.crunchbase.com/organization/xbird-gmbh,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-01-01,Seed,,,,Yes,AI based personalization of diabetes therapy,"Artificial Intelligence (AI), Database, Emergency Medicine, Health Care, Machine Learning, Wearables",,http://www.xbird.io/,Less than $1M,,,,M&A,3,Cascara Ventures,2,1,"Cascara Ventures, Jens Hilgers","536,525"
Seed Round - YAS.life,https://www.crunchbase.com/funding_round/yas-life-seed--351efec8,YAS.life,https://www.crunchbase.com/organization/yas-life,Seed,"Berlin, Berlin, Germany, Europe",2000000,EUR,2278675,2016-04-01,Seed,,,,Yes,YAS.life provides digital health bonus systems for health insurers.,"Fitness, Gamification, Health Care, Health Insurance, InsurTech, Personal Health",,http://yas.life/,$10M to $50M,6300000,EUR,7447470,Seed,3,,2,,"Carcharodon Capital, Digital Health Ventures","289,271"
Seed Round - YEAY,https://www.crunchbase.com/funding_round/yeay-gmbh-seed--ce0e9823,YEAY,https://www.crunchbase.com/organization/yeay-gmbh,Seed,"Berlin, Berlin, Germany, Europe",,,,2016-07-05,Seed,,,,Yes,YEAY provides product reviews and recommendations.,"E-Commerce, Mobile Apps, Video",,http://yeay.com,$1M to $10M,4900000,USD,4900000,Seed,2,Grazia Equity,3,,"Elio Leoni Sceti, Erhard Schoewel, Grazia Equity","362,770"
