Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Seed Round - TravelPlaylist - Travel Social Media,https://www.crunchbase.com/funding_round/onbeams-seed--3750014c,TravelPlaylist - Travel Social Media,https://www.crunchbase.com/organization/onbeams,Seed,"Berlin, Berlin, Germany, Europe",3000000,USD,3000000,2020-07-10,Seed,,,,Yes,Social Media,Software,,,$1M to $10M,6000000,USD,6000000,Seed,3,redalpine,2,,"Mangrove Capital Partners, redalpine","265,894"
Series D - Treasury Intelligence Solutions,https://www.crunchbase.com/funding_round/treasury-intelligence-solutions-series-d--e31550b5,Treasury Intelligence Solutions,https://www.crunchbase.com/organization/treasury-intelligence-solutions,Series D,"Berlin, Berlin, Germany, Europe",20000000,USD,20000000,2020-05-26,Late Stage Venture,,,,Yes,"Treasury Intelligence Solutions is a cloud-based software for payments, cashflow, liquidity, and financial services.","Big Data, Business Intelligence, Cloud Computing, Cloud Management, Cloud Security, Enterprise Software, Information Technology, Payments, SaaS, Software",,http://www.tispayments.com,$10M to $50M,94595660,USD,94595660,M&A,7,Aquiline Technology Growth,4,4,"83North, Aquiline Technology Growth, Target Partners, Zobito","304,950"
Pre Seed Round - TripLegend,https://www.crunchbase.com/funding_round/triplegend-pre-seed--94de1039,TripLegend,https://www.crunchbase.com/organization/triplegend,Pre-Seed,"Berlin, Berlin, Germany, Europe",36000,EUR,40052,2020-06-01,Seed,,,,Yes,TripLegend is the post-COVID travel brand that creates off-the-beaten-path small-group adventure holidays.,"Adventure Travel, Leisure, Tour Operator, Tourism, Travel",,https://triplegend.com/,,356000,EUR,417508,Seed,2,,1,,Humboldt Innovation,"108,295"
Pre Seed Round - TripLegend,https://www.crunchbase.com/funding_round/triplegend-pre-seed--18d7c861,TripLegend,https://www.crunchbase.com/organization/triplegend,Pre-Seed,"Berlin, Berlin, Germany, Europe",320000,EUR,377456,2020-08-21,Seed,,,,Yes,TripLegend is the post-COVID travel brand that creates off-the-beaten-path small-group adventure holidays.,"Adventure Travel, Leisure, Tour Operator, Tourism, Travel",,https://triplegend.com/,,356000,EUR,417508,Seed,2,,,,,"664,460"
Seed Round - truemorrow,https://www.crunchbase.com/funding_round/truemorrow-seed--9a0f3d9e,truemorrow,https://www.crunchbase.com/organization/truemorrow,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-14,Seed,,,,Yes,"Truemorrow produces significant, all-around sustainable body care products for history's eco-conscious clients.","Health Care, Manufacturing, Personal Health, Wellness",,https://www.truemorrow.de/,Less than $1M,,,,Seed,1,Werle Ventures,3,,"Burckhardt Bonello, Martin Werle, Werle Ventures","88,272"
Pre Seed Round - twinwin,https://www.crunchbase.com/funding_round/twinwin-pre-seed--8ac67ac6,twinwin,https://www.crunchbase.com/organization/twinwin,Pre-Seed,"Berlin, Berlin, Germany, Europe",285000,EUR,338412,2020-11-06,Seed,,,,Yes,Legal Tech with <3 for HR,"Human Resources, Information Technology, Legal Tech",,https://www.twin.win,,1255000,EUR,1388120,Seed,3,,,,,"463,113"
Series A - Ultimate,https://www.crunchbase.com/funding_round/ultimate-ai-series-a--9e39c9af,Ultimate,https://www.crunchbase.com/organization/ultimate-ai,Series A,"Berlin, Berlin, Germany, Europe",20000000,USD,20000000,2020-12-03,Early Stage Venture,,,,Yes,Ultimate is a virtual agent platform that offers customer service automation.,"Artificial Intelligence (AI), Chatbot, Information Technology, SaaS, Small and Medium Businesses",,https://www.ultimate.ai/,$10M to $50M,27400545,USD,27400545,M&A,7,OMERS Ventures,5,3,"Felicis, HV Capital, Maki.vc, OMERS Ventures, Techstars","642,883"
Pre Seed Round - Uniwhere,https://www.crunchbase.com/funding_round/uniwhere-pre-seed--01926bfa,Uniwhere,https://www.crunchbase.com/organization/uniwhere,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-05-31,Seed,,,,Yes,Help students stay on top of their college life,"Collaboration, Communities, Education, Email, Higher Education, Internet, Private Social Networking, Productivity Tools, Universities",,http://www.uniwhere.com/,$1M to $10M,720000,EUR,823067,M&A,4,,1,,TheVentureCity,"218,878"
Angel Round - Uniwhere,https://www.crunchbase.com/funding_round/uniwhere-angel--19970ea8,Uniwhere,https://www.crunchbase.com/organization/uniwhere,Angel,"Berlin, Berlin, Germany, Europe",220000,EUR,240242,2020-04-13,Seed,,,,Yes,Help students stay on top of their college life,"Collaboration, Communities, Education, Email, Higher Education, Internet, Private Social Networking, Productivity Tools, Universities",,http://www.uniwhere.com/,$1M to $10M,720000,EUR,823067,M&A,4,,3,,"Boost Heroes, Enrico Noseda, WestTech Ventures","516,308"
Seed Round - UPPER,https://www.crunchbase.com/funding_round/upper-19a2-seed--71c3405d,UPPER,https://www.crunchbase.com/organization/upper-19a2,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-09-01,Seed,,,,Yes,"UPPER enables companies, top product, and tech freelancers to successfully work together in a future-proof, mutually trusted setup.","Freelance, Information Technology, Product Management, Recruiting, Software, UX Design, Virtual Workforce",,https://upper.co/,$1M to $10M,,,,Seed,1,Cavalry Ventures,4,,"another.vc, Cavalry Ventures, Christian Rebernik, Vassil Terziev","104,787"
Grant - Upvest,https://www.crunchbase.com/funding_round/upvest-co-grant--a6cb9f6e,Upvest,https://www.crunchbase.com/organization/upvest-co,Grant,"Berlin, Berlin, Germany, Europe",900000,EUR,1019910,2020-06-09,,,,,No,Upvest helps businesses build seamless investment experiences their customers love.,"Banking, Financial Services, FinTech, Information Technology, Software",,https://upvest.co,$50M to $100M,199147383,USD,199147383,Late Stage Venture,8,Investitionsbank Berlin,1,,Investitionsbank Berlin,"442,638"
Series A - Upvest,https://www.crunchbase.com/funding_round/upvest-co-series-a--619dfad2,Upvest,https://www.crunchbase.com/organization/upvest-co,Series A,"Berlin, Berlin, Germany, Europe",5000000,EUR,6071749,2020-12-10,Early Stage Venture,,,,Yes,Upvest helps businesses build seamless investment experiences their customers love.,"Banking, Financial Services, FinTech, Information Technology, Software",,https://upvest.co,$50M to $100M,199147383,USD,199147383,Late Stage Venture,8,Earlybird Venture Capital,1,1,Earlybird Venture Capital,"486,217"
Seed Round - Useful.tools,https://www.crunchbase.com/funding_round/useful-tools-seed--d073c6af,Useful.tools,https://www.crunchbase.com/organization/useful-tools,Seed,"Berlin, Berlin, Germany, Europe",1000,USD,1000,2020-02-01,Seed,50000,USD,50000,Yes,"Useful.tools is a modern web-app, built with NextJS+React, that contains lots of useful online tools",,,https://useful.tools,,1000,USD,1000,Seed,1,,,,,"140,917"
Series B - VAHA,https://www.crunchbase.com/funding_round/vaha-series-b--ce61b92c,VAHA,https://www.crunchbase.com/organization/vaha,Series B,"Berlin, Berlin, Germany, Europe",,,,2020-11-26,Early Stage Venture,,,,Yes,"VAHA is an interactive mirror provide access to personalized, immersive sessions for body, mind and nutrition at home.","Fitness, Health Care, Nutrition, Wellness",,https://www.vaha.com/,Less than $1M,,,,M&A,3,Unbound,6,3,"Global Founders Capital, HV Capital, Porsche Ventures, RTP Global, TQ Ventures, Unbound","616,330"
Series A - Vara,https://www.crunchbase.com/funding_round/vara-series-a--dc04d4c3,Vara,https://www.crunchbase.com/organization/vara,Series A,"Berlin, Berlin, Germany, Europe",6500000,EUR,7270376,2020-06-02,Early Stage Venture,,,,Yes,Vara develops a breast cancer screening platform powered by AI.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning",,https://www.vara.ai/,$1B to $10B,22000000,EUR,24021097,,6,OMERS Ventures,5,1,"Merantix Capital, OMERS Ventures, Plug and Play, Soleria Capital, Think.Health","302,528"
Pre Seed Round - Veecle,https://www.crunchbase.com/funding_round/elexir-pre-seed--5e7560a1,Veecle,https://www.crunchbase.com/organization/elexir,Pre-Seed,"Berlin, Berlin, Germany, Europe",350000,USD,350000,2020-04-01,Seed,,,,Yes,"Veecle, automotive software development with our innovative runtime, enabling software-defined vehicles within existing vehicle systems.","Automotive, B2B, Cyber Security, Developer Platform, Electric Vehicle, Enterprise, Open Source, Operating Systems, Software, Software Engineering",,https://www.veecle.io,,5011940,USD,5011940,Seed,4,,,,,"441,031"
Venture Round - Veritas Entertainment,https://www.crunchbase.com/funding_round/veritas-entertainment-series-unknown--14b10e5f,Veritas Entertainment,https://www.crunchbase.com/organization/veritas-entertainment,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",10000000,USD,10000000,2020-03-06,,,,,Yes,Veritas Entertainment is to guide esports to the top of the sports and entertainment industry.,Online Games,,http://veritas-entertainment.gg/,$1M to $10M,10000000,USD,10000000,,1,BITKRAFT Ventures,1,1,BITKRAFT Ventures,"168,894"
Series A - Vivid,https://www.crunchbase.com/funding_round/vivid-money-series-a--0852034a,Vivid,https://www.crunchbase.com/organization/vivid-money,Series A,"Berlin, Berlin, Germany, Europe",15000000,EUR,17724798,2020-11-05,Early Stage Venture,85000000,EUR,100440520,Yes,"Vivid is a fintech that offers online banking, credit cards, mobile apps, cashback, cryptocurrencies, and financial services.","Credit Cards, Cryptocurrency, Financial Services, Mobile Apps",,https://vivid.money/en-eu/,$50M to $100M,175000000,EUR,204895003,Late Stage Venture,3,Ribbit Capital,1,,Ribbit Capital,"623,959"
Pre Seed Round - WAKU Robotics,https://www.crunchbase.com/funding_round/waku-robotics-pre-seed--6c2a65cb,WAKU Robotics,https://www.crunchbase.com/organization/waku-robotics,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-03-31,Seed,,,,Yes,"The WAKU Platform is an all-in-one software platform with all functions for managing, controlling, and analyzing mobile robots (AGV & AMR).","Artificial Intelligence (AI), Industrial Automation, Machine Learning, Robotics, SaaS, Software, Warehousing",,https://www.waku-robotics.com,Less than $1M,2500000,EUR,2705048,Seed,5,,,,,"311,723"
Pre Seed Round - WAKU Robotics,https://www.crunchbase.com/funding_round/waku-robotics-pre-seed--55d34b06,WAKU Robotics,https://www.crunchbase.com/organization/waku-robotics,Pre-Seed,"Berlin, Berlin, Germany, Europe",1000000,EUR,1181543,2020-08-13,Seed,,,,Yes,"The WAKU Platform is an all-in-one software platform with all functions for managing, controlling, and analyzing mobile robots (AGV & AMR).","Artificial Intelligence (AI), Industrial Automation, Machine Learning, Robotics, SaaS, Software, Warehousing",,https://www.waku-robotics.com,Less than $1M,2500000,EUR,2705048,Seed,5,,2,,"Plug and Play, TGFS - Technologiegründerfonds Sachsen","395,275"
Seed Round - Warehousing1,https://www.crunchbase.com/funding_round/warehousing1-seed--da663bd7,Warehousing1,https://www.crunchbase.com/organization/warehousing1,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-03-26,Seed,,,,Yes,Warehousing1 is building the number one warehousing and distribution network in Europe.,"Logistics, Supply Chain Management, Transportation",,https://warehousing1.com,$10M to $50M,10000000,EUR,10864346,Early Stage Venture,3,,,,,"444,047"
Venture Round - Watchmaster,https://www.crunchbase.com/funding_round/watchmaster-series-unknown--38cc7995,Watchmaster,https://www.crunchbase.com/organization/watchmaster,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",4800000,EUR,5678807,2020-10-10,,,,,Yes,Watchmaster.com is a digital marketplace for buying and selling luxury watches.,"Consumer Goods, E-Commerce, Jewelry, Marketplace",,https://www.watchmaster.com/,$10M to $50M,54635926,USD,54635926,,9,OLMA Luxury Holdings,5,1,"Cherry Ventures, Milano Investment Partners SGR, Mutschler Ventures AG, OLMA Luxury Holdings, Piton Capital","478,684"
Pre Seed Round - WeShape,https://www.crunchbase.com/funding_round/weshape-pre-seed--54056243,WeShape,https://www.crunchbase.com/organization/weshape,Pre-Seed,"Berlin, Berlin, Germany, Europe",60610,EUR,69197,2020-07-15,Seed,805247,EUR,919337,Yes,CSR ENGAGEMENT PLATFORM - corporate giving shared with stakeholders to create purpose & ownership which enrich your brand.,Internet,,https://WeShape.world,,60610,EUR,69197,Seed,1,,,,,"151,492"
Pre Seed Round - whoelse.ai,https://www.crunchbase.com/funding_round/whoelseai-pre-seed--b165041a,whoelse.ai,https://www.crunchbase.com/organization/whoelseai,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-01-01,Seed,,,,Yes,Universal Grammar for Voice AI,Artificial Intelligence (AI),,http://whoelse.ai,Less than $1M,,,,Seed,1,,2,,"Next AI, NEXT Canada","97,013"
Seed Round - Wildcorn,https://www.crunchbase.com/funding_round/wildcorn-seed--50ad9017,Wildcorn,https://www.crunchbase.com/organization/wildcorn,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-15,Seed,,,,Yes,"Wildcorn Popcorn is an honest, unadulterated organic snack.",Organic,,https://wildcorn.de/,Less than $1M,,,,Seed,1,,,,,"165,689"
Seed Round - Wonder,https://www.crunchbase.com/funding_round/wonder-0071-seed--aa6a2393,Wonder,https://www.crunchbase.com/organization/wonder-0071,Seed,"Berlin, Berlin, Germany, Europe",11000000,USD,11000000,2020-12-07,Seed,,,,Yes,Wonder is a virtual space where people can meet and talk.,"Meeting Software, Social Media, Video Chat",,https://www.wonder.me,$10M to $50M,12200000,USD,12200000,Seed,2,EQT Ventures,2,1,"BlueYard Capital, EQT Ventures","267,657"
Seed Round - Wonder,https://www.crunchbase.com/funding_round/wonder-0071-seed--3e6545ae,Wonder,https://www.crunchbase.com/organization/wonder-0071,Seed,"Berlin, Berlin, Germany, Europe",1200000,USD,1200000,2020-08-25,Seed,6300000,USD,6300000,Yes,Wonder is a virtual space where people can meet and talk.,"Meeting Software, Social Media, Video Chat",,https://www.wonder.me,$10M to $50M,12200000,USD,12200000,Seed,2,BlueYard Capital,1,,BlueYard Capital,"575,041"
Seed Round - Workist,https://www.crunchbase.com/funding_round/workist-seed--9175c563,Workist,https://www.crunchbase.com/organization/workist,Seed,"Berlin, Berlin, Germany, Europe",2300000,USD,2300000,2020-08-17,Seed,,,,Yes,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,Less than $1M,11704128,USD,11704128,Early Stage Venture,5,468 Capital,3,4,"468 Capital, another.vc, LEA Partners","128,791"
Grant - World Wide Fund for Nature,https://www.crunchbase.com/funding_round/world-wide-fund-for-nature-grant--168ae58d,World Wide Fund for Nature,https://www.crunchbase.com/organization/world-wide-fund-for-nature,Grant,"Berlin, Berlin, Germany, Europe",1190000,USD,1190000,2020-10-01,,,,,No,The World Wide Fund for Nature is an international non-governmental organization founded in 1961.,Association,,http://www.wwf.de/,$100M to $500M,1190000,USD,1190000,,1,Center for Disaster Philanthropy,1,,Center for Disaster Philanthropy,"86,216"
Private Equity Round - WOW Tech Group,https://www.crunchbase.com/funding_round/wowtech-private-equity--cad804b1,WOW Tech Group,https://www.crunchbase.com/organization/wowtech,Private Equity,"Berlin, Berlin, Germany, Europe",,,,2020-03-16,Private Equity,,,,Yes,WOW Tech Group manufactures and sells sexual health and wellness products.,"Adult, Consumer Electronics, Manufacturing, Sex Industry",,https://www.wowtech.com,$10M to $50M,,,,M&A,1,CDH Investments,1,1,CDH Investments,"283,851"
Venture Round - Wunderflats,https://www.crunchbase.com/funding_round/wunderflats-series-unknown--3ebaa80a,Wunderflats,https://www.crunchbase.com/organization/wunderflats,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-01-01,,,,,Yes,Wunderflats is an online platform that enables users to find and rent furnished apartments.,"Information Services, Real Estate, Rental Property",,https://wunderflats.com,$10M to $50M,33970218,USD,33970218,Late Stage Venture,7,,3,,"IBB Ventures, ICLUB VC, PT1","68,869"
Pre Seed Round - Yaak Technologies ApS,https://www.crunchbase.com/funding_round/yaak-pre-seed--d9f3e9e4,Yaak Technologies ApS,https://www.crunchbase.com/organization/yaak,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-10-01,Seed,,,,Yes,"A unified workflow to search and uncover trends within petabytes of multimodal data, and build spatial intelligence.","Artificial Intelligence (AI), Machine Learning, Simulation, Software",,https://www.yaak.ai,$1M to $10M,7300000,EUR,8295577,Seed,2,PSV,2,,"Forward Venture Capital, PSV","327,023"
