Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Seed Round - Vantik,https://www.crunchbase.com/funding_round/brix-2-seed--c134d950,Vantik,https://www.crunchbase.com/organization/brix-2,Seed,"Berlin, Berlin, Germany, Europe",1400000,EUR,1586737,2019-02-12,Seed,,,,Yes,Vantik is the first mobile retirement account to boost your confidence in your financial future.,"Finance, Financial Exchanges, Financial Services, FinTech, Insurance, Life Insurance",,https://www.vantik.com,$1M to $10M,2250000,EUR,2626916,M&A,4,STS Ventures,6,1,"Atlantic Labs, Kilian Thalhammer, Maximilian Tayenthal, Seedcamp, SGH CAPITAL, STS Ventures","463,380"
Seed Round - Vara,https://www.crunchbase.com/funding_round/vara-seed--f0f399de,Vara,https://www.crunchbase.com/organization/vara,Seed,"Berlin, Berlin, Germany, Europe",3000000,EUR,3438451,2019-01-01,Seed,,,,Yes,Vara develops a breast cancer screening platform powered by AI.,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Machine Learning",,https://www.vara.ai/,$1B to $10B,22000000,EUR,24021097,,6,,,,,"311,145"
Series A - Vehiculum,https://www.crunchbase.com/funding_round/vehiculum-mobilty-solutions-gmbh-series-a--c7f34dda,Vehiculum,https://www.crunchbase.com/organization/vehiculum-mobilty-solutions-gmbh,Series A,"Berlin, Berlin, Germany, Europe",7000000,EUR,7970550,2019-01-23,Early Stage Venture,,,,Yes,Vehiculum is an online platform that enables an independent and transparent price overview of leasing offers and online transactions.,"Auto Insurance, Automotive, Digital Marketing, Financial Services, Leasing, Sales",,https://www.vehiculum.de/,$1M to $10M,10050000,EUR,11443285,Early Stage Venture,5,Runa Capital,3,1,"Alexander Artope, MobilityFund, Runa Capital","495,188"
Venture Round - Vermietet.de,https://www.crunchbase.com/funding_round/vermietet-de-series-unknown--19843014,Vermietet.de,https://www.crunchbase.com/organization/vermietet-de,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2019-02-25,,,,,Yes,Vermietet.de is the one-stop solution for private landlords and property managers.,"Internet, Real Estate, Rental Property, Social Entrepreneurship",,https://www.vermietet.de/,$1M to $10M,17000000,EUR,19360967,M&A,5,,6,,"AXA Group AG, Berlin Technologie Holding, BitStone Capital, Deutsche Bank, Neosfer, Swiss Life","433,306"
Series A - Vermietet.de,https://www.crunchbase.com/funding_round/vermietet-de-series-a--ec505a25,Vermietet.de,https://www.crunchbase.com/organization/vermietet-de,Series A,"Berlin, Berlin, Germany, Europe",13000000,EUR,14423610,2019-08-16,Early Stage Venture,,,,Yes,Vermietet.de is the one-stop solution for private landlords and property managers.,"Internet, Real Estate, Rental Property, Social Entrepreneurship",,https://www.vermietet.de/,$1M to $10M,17000000,EUR,19360967,M&A,5,,,,,"490,451"
Seed Round - vetevo,https://www.crunchbase.com/funding_round/vetevo-seed--93b722c6,vetevo,https://www.crunchbase.com/organization/vetevo,Seed,"Berlin, Berlin, Germany, Europe",4000000,EUR,4449002,2019-12-19,Seed,,,,Yes,vetevo is the go-to-solution for everyday pet health. It builds integrated healthcare journeys along the lifecycle of next gen. pet parents.,"B2C, Consumer, E-Commerce, Health Care, Internet, Medical, Mobile, Personal Health, Veterinary, Wellness",,https://vetevo.com/,$1B to $10B,4000000,EUR,4449002,Seed,3,,1,1,IBB Ventures,"142,019"
Seed Round - Vila Health,https://www.crunchbase.com/funding_round/vila-health-seed--c7c91408,Vila Health,https://www.crunchbase.com/organization/vila-health,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-07-01,Seed,,,,Yes,Digital therapeutics (DTx) for the prevention of comorbidities in chronic disease patients,"Apps, Health Care, Pharmaceutical",,https://www.vila-health.com/,Less than $1M,,,,Seed,2,,,,,"425,569"
Seed Round - VlyFoods,https://www.crunchbase.com/funding_round/vlyfoods-seed--9826191d,VlyFoods,https://www.crunchbase.com/organization/vlyfoods,Seed,"Berlin, Berlin, Germany, Europe",1500000,USD,1500000,2019-06-22,Seed,,,,Yes,VlyFoods is a foodtech startup that produces delicious milk alternatives made from pea protein.,"Dairy, Nutrition, Plant-Based Foods",,https://www.vlyfoods.com,$1B to $10B,11064978,USD,11064978,Early Stage Venture,5,,1,,Good Seed Ventures,"85,494"
Pre Seed Round - VlyFoods,https://www.crunchbase.com/funding_round/vlyfoods-pre-seed--ac868cbe,VlyFoods,https://www.crunchbase.com/organization/vlyfoods,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-07-01,Seed,,,,Yes,VlyFoods is a foodtech startup that produces delicious milk alternatives made from pea protein.,"Dairy, Nutrition, Plant-Based Foods",,https://www.vlyfoods.com,$1B to $10B,11064978,USD,11064978,Early Stage Venture,5,,1,,Chris Priebe,"268,921"
Pre Seed Round - voiio,https://www.crunchbase.com/funding_round/voiio-pre-seed--c2a5d1b8,voiio,https://www.crunchbase.com/organization/voiio,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-06-20,Seed,,,,Yes,"voiio is the first all-in-one solution for companies that care about their employees physical, mental and emotional welfare.",Health Care,,https://voiio.de,$1M to $10M,,,,Seed,2,Ananda Impact Ventures,2,,"Ananda Impact Ventures, Steffen Zoller","356,477"
Seed Round - Warehousing1,https://www.crunchbase.com/funding_round/warehousing1-seed--1de447c1,Warehousing1,https://www.crunchbase.com/organization/warehousing1,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-09-04,Seed,,,,Yes,Warehousing1 is building the number one warehousing and distribution network in Europe.,"Logistics, Supply Chain Management, Transportation",,https://warehousing1.com,$10M to $50M,10000000,EUR,10864346,Early Stage Venture,3,HV Capital,4,1,"Base10 Partners, HV Capital, Jan Deepen, Stefan Jeschonnek","124,352"
Series C - Watchmaster,https://www.crunchbase.com/funding_round/watchmaster-series-c--3010886f,Watchmaster,https://www.crunchbase.com/organization/watchmaster,Series C,"Berlin, Berlin, Germany, Europe",3500000,USD,3500000,2019-12-31,Late Stage Venture,,,,Yes,Watchmaster.com is a digital marketplace for buying and selling luxury watches.,"Consumer Goods, E-Commerce, Jewelry, Marketplace",,https://www.watchmaster.com/,$10M to $50M,54635926,USD,54635926,,9,OLMA Luxury Holdings,2,,"Milano Investment Partners SGR, OLMA Luxury Holdings","274,499"
Venture Round - Watchmaster,https://www.crunchbase.com/funding_round/watchmaster-series-unknown--5245b857,Watchmaster,https://www.crunchbase.com/organization/watchmaster,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",3000000,EUR,3321523,2019-07-31,,,,,Yes,Watchmaster.com is a digital marketplace for buying and selling luxury watches.,"Consumer Goods, E-Commerce, Jewelry, Marketplace",,https://www.watchmaster.com/,$10M to $50M,54635926,USD,54635926,,9,Milano Investment Partners SGR,1,,Milano Investment Partners SGR,"539,053"
Series B - wefox,https://www.crunchbase.com/funding_round/wefox-series-b--41100423,wefox,https://www.crunchbase.com/organization/wefox,Series B,"Berlin, Berlin, Germany, Europe",110000000,USD,110000000,2019-12-11,Early Stage Venture,1650000000,USD,1650000000,Yes,"wefox is a platform that connects insurers, brokers, businesses and customers to give the world access to digital insurance solutions.","Financial Services, FinTech, Insurance, InsurTech, Internet",,https://www.wefox.com,$1B to $10B,1510300426,USD,1510300426,,11,OMERS Ventures,15,9,"Alma Mundi Ventures, Cascade Investment Fund, CE Innovation Capital, Chrysalis Investments, Conny & Co, G Squared, Idinvest Partners, Mubadala Capital Ventures, OMERS Ventures, Salesforce Ventures, Samsung Catalyst Fund, Seedcamp, Sound Ventures, Target Global, The Delta","238,716"
Series B - wefox,https://www.crunchbase.com/funding_round/wefox-series-b--e6fe916b,wefox,https://www.crunchbase.com/organization/wefox,Series B,"Berlin, Berlin, Germany, Europe",125000000,USD,125000000,2019-03-06,Early Stage Venture,,,,Yes,"wefox is a platform that connects insurers, brokers, businesses and customers to give the world access to digital insurance solutions.","Financial Services, FinTech, Insurance, InsurTech, Internet",,https://www.wefox.com,$1B to $10B,1510300426,USD,1510300426,,11,Mubadala Capital Ventures,14,13,"Alma Mundi Ventures, CE Innovation Capital, G Squared, Goldman Sachs, GR Capital, H14, Horizons Ventures, Idinvest Partners, Mubadala Capital Ventures, Salesforce Ventures, Seedcamp, Sound Ventures, Target Global, The Delta","395,942"
Pre Seed Round - Wonderway,https://www.crunchbase.com/funding_round/wonderwerk-pre-seed--877fc1f1,Wonderway,https://www.crunchbase.com/organization/wonderwerk,Pre-Seed,"Berlin, Berlin, Germany, Europe",1000000,EUR,1124549,2019-04-19,Seed,,,,Yes,Sales performance platform proven to increase the revenue per rep with the right sales training and coaching.,"Education, Internet, Machine Learning, Sales, Sales Automation, Software, Training",,https://www.wonderway.io,,3200000,EUR,3609156,Seed,2,,1,,Founders,"634,253"
Grant - Workist,https://www.crunchbase.com/funding_round/workist-grant--c788695f,Workist,https://www.crunchbase.com/organization/workist,Grant,"Berlin, Berlin, Germany, Europe",100000,USD,100000,2019-09-04,,,,,No,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,Less than $1M,11704128,USD,11704128,Early Stage Venture,5,European Data Incubator,1,,European Data Incubator,"239,355"
Grant - Workist,https://www.crunchbase.com/funding_round/workist-grant--2220c601,Workist,https://www.crunchbase.com/organization/workist,Grant,"Berlin, Berlin, Germany, Europe",330000,USD,330000,2019-09-01,,,,,No,Workist is a business process automation based on RPA robots called AI Workers that learn through human-AI teamwork.,"Artificial Intelligence (AI), Business Process Automation (BPA)",,https://workist.com,Less than $1M,11704128,USD,11704128,Early Stage Venture,5,EXIST,3,,"European Social Fund (ESF), EXIST, Investitionsbank Berlin","593,201"
Seed Round - World,https://www.crunchbase.com/funding_round/worldcoin-seed--3be69c71,World,https://www.crunchbase.com/organization/worldcoin,Seed,"Berlin, Berlin, Germany, Europe",4000000,USD,4000000,2019-01-01,Seed,,,,Yes,World connects users through a privacy-focused network with secure digital asset management.,"Blockchain, Cryptocurrency, Finance, FinTech, Internet, Privacy",,https://world.org,$10M to $50M,244000000,USD,244000000,Late Stage Venture,4,Apollo Projects,1,,Apollo Projects,"215,025"
Series B - Wunderflats,https://www.crunchbase.com/funding_round/wunderflats-series-b--e6c3f2ec,Wunderflats,https://www.crunchbase.com/organization/wunderflats,Series B,"Berlin, Berlin, Germany, Europe",8000000,EUR,8972000,2019-07-08,Early Stage Venture,,,,Yes,Wunderflats is an online platform that enables users to find and rent furnished apartments.,"Information Services, Real Estate, Rental Property",,https://wunderflats.com,$10M to $50M,33970218,USD,33970218,Late Stage Venture,7,PT1,5,2,"Axel Springer, Creathor Ventures, IBB Ventures, PT1, Round Hill Ventures","610,220"
Venture Round - Xayn,https://www.crunchbase.com/funding_round/xain-group-series-unknown--abcebea1,Xayn,https://www.crunchbase.com/organization/xain-group,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",3500000,EUR,3902813,2019-07-23,,,,,Yes,"Xayn is a technology firm that develops artificial intelligence-driven legal copilots, models, partnerships, and security solutions.","Artificial Intelligence (AI), Cyber Security, Legal Tech, Machine Learning, Privacy, Software",,https://www.xayn.com,$1M to $10M,19600000,EUR,22793545,Early Stage Venture,4,Dominik Schiener,1,,Dominik Schiener,"164,412"
Pre Seed Round - Yepoda,https://www.crunchbase.com/funding_round/yepoda-pre-seed--28693d7a,Yepoda,https://www.crunchbase.com/organization/yepoda,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-11-01,Seed,,,,Yes,Yepoda is an online seller of skincare products.,"Beauty, Cosmetics, E-Commerce",,https://www.yepoda.com,$1M to $10M,1500000,EUR,1697858,Early Stage Venture,3,Roman Kirsch,1,,Roman Kirsch,"518,869"
Pre Seed Round - Yolife,https://www.crunchbase.com/funding_round/yolife-pre-seed--024e724a,Yolife,https://www.crunchbase.com/organization/yolife,Pre-Seed,"Berlin, Berlin, Germany, Europe",100000,EUR,111682,2019-11-01,Seed,,,,Yes,Yolife is a mobile app that empowers people to live longer in good health,"Health Care, mHealth, Mobile Apps",,https://yolife.io/,Less than $1M,326000,EUR,375996,M&A,4,APX,2,,"APX, Hypergrowth Ventures","443,054"
Grant - Yolife,https://www.crunchbase.com/funding_round/yolife-grant--ee8e7b30,Yolife,https://www.crunchbase.com/organization/yolife,Grant,"Berlin, Berlin, Germany, Europe",50000,EUR,56407,2019-07-12,,,,,No,Yolife is a mobile app that empowers people to live longer in good health,"Health Care, mHealth, Mobile Apps",,https://yolife.io/,Less than $1M,326000,EUR,375996,M&A,4,,1,,Investitionsbank Berlin,"560,980"
Series A - Zeitgold,https://www.crunchbase.com/funding_round/zeitgold-series-a--819c618f,Zeitgold,https://www.crunchbase.com/organization/zeitgold,Series A,"Berlin, Berlin, Germany, Europe",10000000,EUR,11368494,2019-01-21,Early Stage Venture,,,,Yes,Zeitgold is a Berlin-based AI company providing a complete solution for financial administration of small businesses.,"Artificial Intelligence (AI), Financial Services, FinTech, Small and Medium Businesses, Software",,https://www.zeitgold.com/,$1M to $10M,51200000,EUR,57011648,M&A,5,,6,1,"AXA Group, b2venture, Battery Ventures, Deutsche Bank, HV Capital, Saban Ventures","234,016"
Series A - Zenhomes,https://www.crunchbase.com/funding_round/zenhomes-series-a--d7d4c7ff,Zenhomes,https://www.crunchbase.com/organization/zenhomes,Series A,"Berlin, Berlin, Germany, Europe",13000000,EUR,14405949,2019-08-19,Early Stage Venture,19000000,EUR,21054848,Yes,Zenhomes is a developer of digital property management platform.,Internet,,https://www.zenhomes.com/en/,,13000000,EUR,14405949,Early Stage Venture,1,Apic Investments,10,1,"Apeiron Investment Group, Apic Investments, Axa and main incubator, Berlin Technologie Holding, BitStone Capital, Christian Angermayer, Deutsche Bank, MOMENI Ventures, Neosfer, Swiss Life","501,375"
Seed Round - zenloop,https://www.crunchbase.com/funding_round/zenloop-seed--4f1dc804,zenloop,https://www.crunchbase.com/organization/zenloop,Seed,"Berlin, Berlin, Germany, Europe",4800000,EUR,5441992,2019-02-22,Seed,,,,Yes,Zenloop is a Integrated Experience Management Platform (IXM).,"Data Center Automation, SaaS, Software",,https://www.zenloop.com/en,$10M to $50M,10900000,EUR,12359088,M&A,2,Nauta Capital,2,1,"Nauta Capital, Piton Capital","662,241"
Venture Round - Zizoo,https://www.crunchbase.com/funding_round/zizooboats-gmbh-series-unknown--24c966f8,Zizoo,https://www.crunchbase.com/organization/zizooboats-gmbh,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",10631900,USD,10631900,2019-10-01,,,,,Yes,Zizoo is a boat holiday platform.,"Location Based Services, Rental, Sailing, Travel",,http://www.zizoo.com,$10M to $50M,28766666,USD,28766666,M&A,7,,2,,"coparion, Revo Capital","226,300"
Pre Seed Round - ZkSystems,https://www.crunchbase.com/funding_round/zksystems-pre-seed--ba559c1d,ZkSystems,https://www.crunchbase.com/organization/zksystems,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-10-17,Seed,,,,Yes,Software for Industry 4.0 Champions,"Blockchain, Industrial Automation, Industrial Manufacturing, Information Technology, Internet of Things",,https://zksystems.io/,$1M to $10M,3000000,EUR,3382454,Seed,4,,1,1,A'Z Angels,"529,616"
Seed Round - ZNIKLEZ,https://www.crunchbase.com/funding_round/zniklez-seed--529103dc,ZNIKLEZ,https://www.crunchbase.com/organization/zniklez,Seed,"Berlin, Berlin, Germany, Europe",2000,USD,2000,2019-11-20,Seed,,,,Yes,ZNIKLEZ is a platform and software that links artists and their followers.,"E-Commerce Platforms, Software",,http://www.mmfagency.com/zniklez,,2000,USD,2000,Seed,1,FasterCapital,1,1,FasterCapital,"41,593"
Series B - zolar,https://www.crunchbase.com/funding_round/zolar-series-b--222fa641,zolar,https://www.crunchbase.com/organization/zolar,Series B,"Berlin, Berlin, Germany, Europe",10000000,EUR,11090495,2019-08-27,Early Stage Venture,,,,Yes,"Zolar offers photovoltaic systems that homeowners can customize, compare, and order online at a fixed price.","Clean Energy, CleanTech, Consumer, Energy, Green Consumer Goods, Solar",,https://www.zolar.de/,$1B to $10B,259000000,EUR,282592430,Late Stage Venture,8,"BayWa r.e. Energy Ventures, Inven Capital",5,5,"BayWa r.e. Energy Ventures, Heartcore Capital, Inven Capital, Partech, Statkraft Ventures","255,863"
